user_id,item_id
4557,0
4397,6199
4561,3
4562,27
4569,24
4570,6
4566,3
3601,6
4572,7678
4574,21
4576,2548
4337,4
4019,3
4586,30
4588,3
4589,3
4590,3
4591,3
4597,16
4595,69
4594,6
4596,1
4372,6
4600,3
4601,3
4548,4069
3501,0
4606,45
4605,6
4607,6
4603,4
4609,6
4611,1
4610,1
4017,295
4612,3
831,12
4620,1
4621,13
4568,1
4604,6
4626,13
4629,3
4631,6584
4406,30
4633,3
4635,3
4627,12
4636,28
4642,7
4637,3
4559,4
4613,1
4646,1524
4649,8
4528,1
4652,0
4560,3
4634,16
3901,6
4593,3
4655,7
4659,3028
4660,10
4286,16
4661,910
4662,30
4664,1
4665,4
4379,4
4584,3
476,3
4651,0
3089,22
4675,487
1044,432
4676,1
4679,3
4680,3
4683,4
4684,2
4657,0
4686,0
4228,1
4670,12
4690,15
4663,0
4688,6
4581,275
3349,1692
4694,8693
4580,3
4691,12
2341,4
4692,3
926,111
4701,2
4705,1
4704,552
4477,0
4699,1
4648,18
4708,45
4710,15
4298,2
4619,0
4712,3
4678,3
4681,1
4716,0
4715,4
4718,3
4703,6
4724,3
4713,3
4726,1
3142,3
4728,3
4729,4
4555,12
2012,3
4717,3
4735,6
2594,21
4415,45
4746,27
4598,1
4731,4
4751,3
4618,7
4757,0
4759,9
4760,45
4758,9746
4761,12
4356,7
4764,1
4754,32
4672,0
3561,45
4616,3
2307,12
243,12
4638,12
4768,1
1343,32
4770,10
4736,15
4771,3516
4772,4
4763,0
4658,45
2522,1
4776,4
4778,1389
4767,26
4779,6
4780,0
4781,2
4782,3
4786,24
4787,4
4788,30
4791,7
4792,1
4794,12
4790,27
4796,7
4795,4
4802,12
4803,0
3499,24
4748,3
4806,4
4614,3
4142,13
4812,1
820,13
4814,4
4817,16
4821,30
4822,3
1317,30
4826,6
4828,0
4829,12
4777,7
4834,23
2634,4
936,10
4836,30
4839,0
4838,3
4840,30
4823,1
4442,3
6839,4
4813,3
4783,64
4846,190
4847,1
4848,3
4851,149
4852,30
4833,4
4845,3
4830,7
4755,1
4853,3
4860,4
4855,15
4775,26
4866,16
4868,15
4741,1820
4869,45
4870,23
4875,4
4876,1
4879,864
4880,16
4885,30
4881,4
4894,3
4893,4302
3111,15
4896,1
4174,12
1621,40
4882,12
4888,175
4414,16
4884,3
4901,0
4902,12
4370,10
4905,4
4904,3
4907,12
2543,30
4585,10
478,1
4915,4
4916,10
4908,3
4919,0
4920,3
4923,0
4808,0
4837,3
1189,145
4918,7
4418,31
4930,1
4567,4
4807,1
4925,13
4871,2521
4935,6
4936,3
1065,4
4933,7
3442,12
4942,0
4575,45
418,7
4945,11
4946,23
4809,3
4949,19
4874,0
4926,1
4952,0
4955,21
4953,3
4924,10
1074,1
4958,9
4962,4
4961,6
4504,4
4968,21
4966,4
4940,4
4975,4
4978,3
4979,17
4980,3
4963,12
4939,36
4985,5194
4986,124
4973,30
4889,30
4989,3
4990,0
4967,13
4014,2
4992,1
4993,1
4996,1
5000,27
3148,142
5004,21
4974,3
5009,54
5008,6
5010,4
4964,21
5003,45
5014,29
4991,10
4928,3
4998,3
5019,7
4912,44
5021,10
5022,27
4222,4
5023,24
4615,2
3493,1
5020,1198
5027,20
5030,6
5029,30
5028,7
5037,2
5038,3
5039,13
5040,60
1713,3
5035,3
4815,4
5011,4
851,7
5031,3
5045,3
4984,4
4929,31
5049,14
5013,4
5054,4
5050,1
4734,3
5053,1
1294,30
5056,1
4805,7
5060,4
5061,15
5062,32
5057,1
5067,3
5068,29
5071,21
4488,1
4047,1
5077,4
5079,1
4971,45
5083,12
5085,0
5086,552
4987,3
4149,12
5026,1
4087,27
5091,13
5094,29
5084,10
5017,12
5095,10
4249,15
5097,7
5098,24
4983,6
5103,3
5046,45
5105,4
5109,987
5110,4
5111,2
5112,31
5096,30
4873,21
5113,13
5116,10
5119,0
5120,27
5121,3
3862,2244
5034,9
1968,7
5124,3
4074,3
5126,3
5122,7
5129,3
5133,6
5089,7
5135,30
4500,30
4434,21
5137,1022
5140,12
5142,19
5146,2137
91,6
4212,3
5149,1
5154,27
5155,1
5166,19
4842,30
5169,6
5168,27
2579,2
4797,175
5175,31
5069,3
5174,3
5178,0
5179,23
5141,17
5148,1
2022,3
4577,12
1590,1
5180,0
2494,3
4326,4
5150,3
5182,7
5185,0
5187,1
5158,1
5183,3
1341,3
4533,1
5189,16
5192,36
5193,13
5194,10
5201,1
5200,32
3064,29
5204,1
103,1
5191,3
5208,3
5214,3
5215,1
5216,15
4789,36
5222,0
2481,38
5197,1
5226,55
5229,5
5234,0
5235,0
5237,6
5238,0
1843,10
5242,7
3739,1
5245,12
5224,3
5205,3
5247,4
5250,15
5252,16
5258,1
5210,12
5260,3
4194,30
5259,3
3842,9
5263,21
5043,4
5265,0
5266,12
5271,1
5274,3
4438,3
5279,12
5099,1
2167,3
3296,2
5285,1
5288,15
5289,23
5291,3
5294,142
5295,4
5232,1
5296,3
4469,3
5303,0
5299,36
5199,38
5304,1
5305,5727
5306,10
5307,45
5309,363
5310,19
5313,3394
5314,1
5228,45
5072,3
5323,30
2098,7
3972,1
3916,21
5322,4
2734,2
5330,0
5092,21
5332,3
5334,15
5335,9
5324,1599
5337,50
5340,4
5343,30
5342,1
5341,13
5134,1
4709,12
5346,4
291,45
5347,3
5348,27
4078,3
5350,338
3990,2
5351,1
837,1
767,4
5353,3
5355,3
4769,2
5290,3
3161,3
5357,7
259,4
5359,3
5362,1
5327,1
5364,1
5365,3
1796,191
180,3
5373,870
5338,30
3860,1
353,3
5375,3
5374,0
5377,27
3024,30
5369,3
5382,16
5383,0
5385,348
5386,17
5387,2213
5390,23
5042,1
5393,1
5395,2
4169,3
5396,42
1003,6
3526,3
887,12
5398,7
5399,1
3361,1
5380,1
5403,893
5230,3
5389,18
5405,13
5407,6
5410,30
5411,7
4176,7
5412,0
5406,1
5372,12
5418,3
5420,12
5421,3
5422,1
5423,0
5425,13
5427,1
5428,280
5262,2302
1298,15
381,1
5432,1
5302,3
2693,0
5437,12
5441,27
5251,27
5440,30
5445,1
5447,282
5394,36
5448,4
5438,3
5450,7
5451,56
5452,0
3675,12
5455,6
2778,1
5416,3
3214,3
5457,3
2353,6
5439,37
5366,12
5446,23
5461,12
5431,4
1456,0
5467,1
5371,3
5468,12
5381,3
5469,1
5470,6
3833,60
5472,348
2264,3
5367,3
5474,1
5477,22
5478,3
5479,1767
5480,966
3930,1820
5464,1
1201,12
3961,6
5482,1
5487,31
5488,28
1164,0
5489,4
5494,12
5491,4
680,29
5496,1
5497,24
5495,2085
5498,0
5500,6
4995,3
5502,3
1904,1
5507,21
2250,30
5506,27
5509,0
5510,15
5512,3937
5514,1
5280,1
5519,15
5521,3
4009,2
5345,15
1813,15
4547,2
5493,10
5503,12
5529,3
1960,29
5530,3
4299,37
5515,10
5318,0
5533,12
5534,3
5536,2553
5539,30
1120,4
5541,7
4886,3
5543,3
5544,60
5535,12
5547,4
5546,1
5542,0
5548,13
2797,1
5297,15
5526,22
4307,4
5553,4
5555,21
5473,1
3560,2
5414,12
3784,4
5561,30
5558,3
5538,12
5567,160
5568,3
5569,7
5570,0
5563,0
525,22
5574,4
5575,3
5162,0
5577,3
5435,167
7581,12
3620,28
5582,16
5583,27
4423,3
5578,242
5587,3
2207,12
5588,32
5590,6
4587,3
5594,13
5596,7
5597,13
3235,12
5088,6
5600,16
5602,0
5603,4
5605,0
5606,4
5609,6
5608,24
535,1
5611,3
5612,2
2721,3
5613,1
5615,30
863,4
5616,31
5617,1
3070,0
1281,3
5621,2
1673,7
5622,30
5623,15
5624,0
5627,12
5629,30
3853,6
5117,32
5499,1
5632,4
5593,3
5525,0
3680,4
5634,0
5633,1
1802,1
2134,1
5636,0
5637,3
5638,1
5316,3
5639,6
4937,0
5641,27
5576,12
5033,2
5645,3
5648,3
3700,6
5647,30
5650,28
3283,15
4437,1
5660,52
5462,3
5662,3
4742,7
2805,4
853,1
5646,32
5668,30
5669,6
5671,18
4106,19
876,56
5257,22
1153,3
5677,242
5678,3
5081,3
5680,0
4750,45
5683,30
5684,4
5686,30
5688,29
5687,10
5689,275
3973,45
4564,1
5694,3
5697,3
5673,12
5696,19
2967,2
2990,17
1035,6
5690,6
5702,1
5698,3
5703,0
5704,3
3199,3
5711,0
5712,1
5693,12
3434,29
149,6
5714,0
5715,1
1266,3
1097,45
5705,3
5716,0
1791,2
5718,1653
1485,1
5719,2270
5720,1
4260,1
3615,7
5664,6
5728,27
5032,1338
5729,12
5730,2270
3970,3
5354,30
3935,1
5736,4
2471,3
5738,4
832,4
5401,12
5742,1
2864,17
5747,2
5675,1
5748,10
466,3
5740,30
70,7
5756,1
5750,1
5757,12
5759,9
5894,12
5700,6922
5765,41
223,4
3945,3
5768,1
5777,36
5779,17
1674,10
5227,4
5537,13
5781,2717
5783,16
5434,12
5773,10
5784,3
5785,2
5775,7
3240,3
5786,16
5788,1
5789,12
731,21
2487,30
5793,12
5790,3
5769,15
2220,4
1350,1
2934,13
5524,6
4766,182
380,12
5800,2042
5801,0
5802,1
5803,13
718,3
5804,7
5806,3
5808,0
5812,30
5125,2
5816,0
5819,6
5685,6
1737,20
5820,6
5817,0
5826,57
574,1
5828,13
1375,29
5830,31
2944,4
3546,261
5834,0
4944,30
434,30
5833,6
5837,47
5805,142
5458,1
5839,3
3480,12
1063,3
4911,5511
5844,7
5845,1
5843,0
5846,1
5848,2183
5849,0
1386,23
6128,142
5741,1
5840,0
5857,17
2844,3
5858,7
5859,0
5861,3653
5862,6
2694,7
5863,54
5379,4
5739,1512
5870,29
5866,7
2431,3
5874,30
5875,56
5872,3
5822,45
5877,30
5865,293
5883,0
5884,3
1150,6
5970,30
5889,1
5891,15
5893,3
5895,1
5791,122
5625,3
5898,4
3151,0
3701,24
5899,3
4624,17
5901,0
2609,4
2672,45
5903,1
5905,19
5908,3
5909,3653
5910,3
5911,36
5913,1
5807,4
1478,3
5916,3
5871,0
5794,6
5918,12
5919,3
5920,15
5897,1
7820,22
3365,114
5882,2137
5674,0
5063,1
5923,32
5924,4
5927,3
5743,3
5864,4668
5929,45
5932,2745
1170,1
5935,1820
5936,3
2959,4
5937,0
5879,30
4283,1
5939,3
5944,6210
5948,1
5950,3
3878,46
5954,0
5955,0
5854,12
5922,27
5959,27
5960,3
5964,3
5953,15
5751,3
5966,0
3831,31
969,1
5969,4
2520,7
5972,0
5973,0
5974,3
5975,3
4563,1
5978,26
5842,3
5952,12
5980,19
4900,2
5958,1232
5344,2772
5984,15
1858,1
5951,12
2856,21
5986,3
5982,3
961,3
4903,0
5566,21
5066,1
5976,4894
5990,10
6001,3
5272,3
6004,21
5992,10
5996,3
2043,1
1707,23
5885,3
5991,1
1354,2
5219,50
6014,20
5945,3
6016,3653
3187,10
3247,1
4669,27
6022,6
3812,0
6023,1
6024,42
4733,45
3886,3
6028,21
5949,3
6033,28
1945,45
6035,19
6037,30
3539,69
6038,19
6026,21
6029,3
1893,4
6045,0
6047,7
6048,10
6053,6
5036,31
6054,0
6058,0
3293,4
6060,30
4250,317
6064,45
6067,1
6066,13
6055,1
6065,30
1291,1
6069,4
6041,38
6073,1207
6074,27
6021,23
6080,175
6075,2
5584,30
6083,30
6084,12
6070,3
6088,21
6087,14
6090,8614
5942,3
6093,15
6094,6
4422,0
6096,7
6097,1
6006,6
766,1
6103,3
1728,12
6104,4
6077,1
5090,4
6105,3
6107,1605
5981,12
6110,914
5994,7
2076,23
1098,12
6111,0
2560,12
6113,0
6114,3
6117,12
6116,4
6118,22
940,0
3017,30
1897,53
6121,3
6122,0
6101,3
3611,24
6124,3653
6126,0
2298,45
6127,4
3155,10
6131,19
6132,1
6134,3
2754,15
6106,4
4348,46
6140,12
6052,3
6141,3
4196,26
2317,64
5836,4021
6148,18
2114,12
4242,1
6151,3
6153,6
6150,1
2393,4
3913,30
357,30
5938,1
984,10
6157,36
5721,60
5100,0
1403,15
2216,1
506,45
6161,24
5940,6
3006,60
4134,3
6164,0
6166,7
5829,17
6169,3
3313,36
6172,4
6173,30
6099,987
5490,4
6180,17
1512,3
6181,242
706,1
3149,1
3868,15
6177,0
3781,24
6186,0
4954,1
6187,31
6188,12
5147,29
6189,125
6191,28
6192,0
4630,12
843,1
6193,2085
6194,13
5275,45
6196,3
2942,2
6197,12
6198,45
6199,45
3641,19
6201,6
6202,0
6204,4
6185,1
6205,3
6209,27
2573,0
5248,30
1588,45
6214,0
6215,3653
6217,48
6218,1
6211,29
6220,1
2272,12
162,3
6226,4
5456,45
6229,69
6230,355
6231,4
1948,2
6233,30
6234,4
5325,1
6818,15
6235,3
5725,1
4752,1
6063,30
6210,4866
6236,4
3750,29
1965,12
937,3
3674,4
6237,1
6239,3
5727,4
4090,3
6241,69
6244,1
6238,2
6224,30
6240,6
6032,3
6076,4
6248,3
4180,12
6249,1
6251,31
6252,30
5968,69
6254,3
6179,1
6255,1
6258,58
6259,26
6260,1
5926,1
6262,24
5710,3
6266,28
6250,3
6120,1
6136,1
1381,45
6265,0
6267,3
5774,19
6270,16
5256,15
566,29
5413,3
6213,12
6271,0
6272,304
6274,3
6275,29
5108,2
4409,15
6156,56
6280,6
6279,3
6282,27
6286,0
6285,4
6288,14
6291,0
4892,3
6292,0
6293,3
6294,0
6295,3
6283,36
6298,16
6299,45
6056,4
1666,1
6301,0
6277,12
6303,1
6305,64
6306,22
6302,30
6310,1
6308,18
3126,1
6317,3653
6318,56
921,56
6320,3
6321,125
6322,1
6263,1773
6324,0
6325,53
6313,1
6327,1
6328,0
3979,1
6330,3
2424,3
6329,45
6332,3
5336,1
4739,1
6336,2
6337,1
2004,3
6335,3
6276,3
6338,3653
6339,3
1168,7
6343,6
6344,29
6345,21
6348,7
6300,0
5965,6
6350,45
2247,5
6353,0
6354,3
6355,30
3822,29
6358,4
1937,45
6359,60
1515,12
6362,1
6363,59
5170,2
6366,4
6367,27
6368,3
6370,18
6365,32
6372,45
5595,3448
2770,12
6369,12
5649,6
6378,6
5153,3
6374,1
6379,12
6139,45
6381,1
6383,15
290,1
6388,2
1396,3
5565,0
6342,1
6393,3
1566,1
6396,1
6376,2521
3224,12
5983,3
6398,3
6399,15
6400,10
6403,4
947,1
6404,4
6406,0
6407,1
15,4
6408,0
6410,24
2886,125
94,3
4338,1
6422,1958
6143,2093
4154,45
1657,45
6421,1
5047,142
6380,280
191,0
375,6
6428,24
6390,1
6145,45
6431,2
6432,15
6433,4
1415,1
6434,3
6436,0
6438,1
6437,24
6147,10
6442,0
6443,3
2420,4
4452,24
6444,1
5433,60
6440,16
5792,577
6448,27
6450,0
6190,3
6453,3
6457,1
6458,966
6459,2676
6460,7
6463,10
6464,0
6456,56
6466,0
6468,15
6469,27
6470,21
6473,1
6479,266
6483,20
6487,0
6257,30
6478,3
6488,1
6445,12
6451,1
5873,50
2668,30
5052,45
6168,3
6494,0
6497,6
6498,0
4917,2
6423,4
6472,22
6500,30
6495,12
3777,2
6503,1
6505,167
3466,0
6506,4
6508,4
3038,2595
6509,12
985,3
6225,0
6361,30
6512,47
6513,21
6514,54
5732,21
6395,4
6477,4
4674,2
6484,22
6319,10
1241,15
6519,3
6521,4
6524,4
6394,0
6526,9675
2199,45
6527,27
3338,4
6529,0
6532,0
6533,1
6538,2270
5733,45
6540,1
6541,6579
6542,1338
4352,133
6323,3
4947,13
6543,23
6546,12
6269,1
6550,4
1987,29
6551,19
2749,29
6549,6
1025,29
5888,1
6165,45
47,12
6558,27
2667,45
5070,1
6560,3
1928,3
6561,23
6562,10
5404,6
6563,12
3893,30
6565,4
6566,3
6567,10
5776,1
6569,1
6571,3
6574,22
6425,1
1977,1
3210,0
6577,0
6491,1
6579,0
6582,21
6583,19
6584,3
6588,1
6585,4
6581,1524
6589,4
5902,1
6591,4
6593,28
6373,0
6590,17
6598,3
6599,8693
6601,3
6605,18
6446,1
6606,15
6608,7
6609,0
6614,3
6615,30
4024,1
6559,38
2452,6
2005,10
6619,3604
2945,10
6613,15
6623,3805
207,19
6625,226
5190,10
6502,30
6628,0
3145,29
1998,4
1907,3
5925,5870
6635,20
6636,1
6616,1
6639,3
6640,4
5041,33
6641,6
5827,45
6643,2999
6632,9
6646,7
6649,3
6651,1
6652,12
6653,3
6656,1
2916,13
6657,1
1093,29
6645,145
6655,1548
6660,30
6661,122
6662,0
6664,0
4682,4
6668,10
6674,0
5890,1231
6677,338
6678,6
6681,3
4862,0
5814,4
6686,27
3234,6730
6683,1
684,4
6670,10
6667,1
6692,16
6693,6
6711,1
6695,21
6696,1
6702,4
6701,3
6705,966
1642,29
6707,4
6607,1
6709,0
6005,3
6680,2
6304,1
6309,3
6716,1
775,0
4129,3
6691,0
1636,12
6721,13
6720,2108
6722,4
6724,1
6727,1
6728,4
6729,3
6730,142
6731,1
6735,1857
6219,234
6739,6
4384,1820
6743,6
6746,5870
6744,3212
6732,3
6700,1
6748,3
6690,6
6755,4
1228,6
6752,1
6684,1
6184,1
5172,19
6630,3
5989,1
6764,4424
6765,3
4484,5
1466,1
3304,304
6761,12
6768,11
6753,10
6766,54
4639,69
6771,910
6773,20
6776,13
6315,1
861,1
3218,3
1664,3
685,45
6770,3751
6784,3
6783,4
2773,1
6785,1958
6786,0
6781,0
6788,20
6789,0
6775,1
695,3
6791,1
3728,29
6002,29
6795,27
6796,3
2607,317
6554,10
6777,0
6798,1
6717,1
6801,3
6803,3
6804,71
6212,0
3821,1
6806,1931
6807,30
6808,20
5580,45
6810,2
6813,552
6815,7249
6762,27
1717,1
3243,4
6819,3
6820,2
6799,21
6821,15
6824,7
6726,10
6826,4
6751,3
6829,2351
6830,1
6834,32
6802,25
6835,23
6836,15
4841,995
736,10
6837,1
6838,4
6843,12
6844,6
6845,1
6847,10
2235,24
3440,37
4857,19
6851,0
6852,22
6856,6
1491,142
2949,21
6857,3
6858,38
6859,209
6860,1
6861,12
2794,10
4934,2801
6864,3
5163,7207
6062,3
6611,3
3517,28
6870,8852
6871,7
6812,3
6872,45
6873,1
2983,3
595,60
6875,0
6876,1786
5811,56
6878,0
6877,12
3121,0
6019,0
6886,19
6889,2
6890,22
6891,187
6893,0
6894,1
1812,1
6896,3
6901,6
6900,7040
4128,4
6904,4
4509,1
6887,1
6909,10
1682,12
6915,3373
169,114
6919,10
905,2
6924,0
6926,0
6665,2
6888,1
6929,30
6930,12
6933,2
6934,3
6572,30
6939,1
6208,4
6940,0
6941,27
6942,1820
6945,12
6947,4
6948,4
6950,2137
6951,45
6954,21
6955,3
6952,4
367,3
6959,3
2245,30
6963,30
6964,304
6965,702
5239,12
6972,167
6974,1
6937,10
1878,7
6882,2717
6979,45
6960,4
6944,0
6981,4
6982,4
6987,1
6988,552
6989,1
959,4
6990,964
6994,125
6992,9
6586,0
6996,30
6997,3
7000,3
7002,3
7004,45
6617,4
7001,23
7007,31
6003,1931
7010,1
7011,4
7012,3
7013,21
2348,2
3738,12
7016,12
5655,10
1910,12
6969,30
7022,3
7023,0
6970,4
7024,3
5931,7
7027,577
7020,3
7033,3
7034,24
7035,7
7036,12
5620,145
7037,12
4030,861
7039,3
5074,31
6883,3
7032,6
6085,1
7353,10
293,10
948,3
7040,1
7031,3
7047,6
7434,3
5831,45
7048,0
5737,45
6039,2
7049,30
7053,3
7051,58
6079,1
7058,28
7060,10
7061,3
4784,1
7064,36
7066,0
7068,1
2404,4
7070,13
7072,2980
7094,3
7078,18
7080,19
6666,1
7081,30
7082,0
7083,15
957,1
7084,0
5656,45
7087,6
7044,4
7089,17
4281,3
4234,3
7009,7511
2697,1449
7093,0
7095,1
7096,0
6966,1
7098,0
6881,509
7099,21
7100,4
2534,13
5006,3
7104,1
3991,17
4322,3
7106,4
7107,3537
29,3
7112,29
7114,30
676,68
1974,60
7118,1
2884,6
1406,142
5139,2
7119,7
6778,13
7121,13
7123,50
4556,1
435,12
4413,30
7101,12
7130,6
7129,9675
7145,21
7133,0
7125,0
7134,24
6576,4
5486,0
7137,38
7138,1
1555,64
7140,4
4296,7
4133,674
7142,2810
6897,1
1272,6
2891,12
7146,0
900,15
7148,1
6447,50
7151,3
6351,29
7154,3
2446,3491
7155,3
7157,3
7156,1
7158,4
7147,3
6626,0
7163,2
7161,12
7143,3
6600,30
7168,0
6863,0
6633,3
7160,1
440,3
7169,24
7149,7
7171,1976
7175,25
640,3
7105,0
4454,1
7178,29
7159,1
4404,1
6420,4712
7181,6
1034,10
4172,0
7079,304
5824,3
7174,38
7184,27
5443,2
5384,1
7166,12
7190,0
7193,13
1792,4
7197,12
7200,13
3549,63
7203,30
892,3
7204,4
7207,1
7209,27
7206,45
6007,2
6712,3
7211,12
2010,1
7213,7
7216,4
7217,0
7218,3
2988,312
564,10
7219,20
7220,1
7201,2
6418,0
7222,17
7225,15
3759,12
6401,2
4977,45
7231,0
7233,46
4582,1
7226,12
5701,12
5764,1
7234,6
7235,6
7223,3
7241,1
7242,35
4083,3
7244,6
3130,15
7246,1
7248,3024
7237,58
3436,2134
6931,26
7250,3
7251,0
7252,1
5681,1
7254,12
7253,10
7255,13
7256,0
7260,3
7263,3
7264,17
2046,3
7266,12
7269,702
6772,966
7270,3
358,142
7272,1
6347,4
7279,22
7280,2
7265,6
7284,1
6634,45
7285,192
7286,3
7287,29
7288,15
7198,21
7289,7
2835,4
7126,22
7292,6
7293,15
6307,4
6042,29
7274,3
1468,1
7296,12
5273,111
7297,21
6899,30
7245,0
7276,3
7303,3
6467,4
7304,236
2685,22
7306,21
7308,0
7310,13
7283,1
4344,1
2136,45
4938,1
6734,3
3795,4
2495,15
7323,4
7324,38
7325,53
4951,45
5749,142
7328,13
7329,7149
7189,2058
4843,20
3967,2011
7337,817
2462,1
501,745
7339,30
7343,943
7346,1930
7347,6
7348,26
7350,0
7351,8025
4524,2
7352,1
7314,2857
7355,13
4811,15
3966,5817
654,45
7357,6
5048,101
7315,4307
7141,1689
7358,6
7359,3
3551,1
3536,45
4156,1837
7363,7
526,0
7366,19
7372,3
7373,21
7374,0
7375,15
131,3
7378,0
3780,60
7382,45
7368,1
7383,1
7361,3
2143,0
3866,7937
6523,1
3552,5158
7390,1
7391,3
7338,3
6596,910
7394,0
7395,1
7396,190
7397,4
425,175
2705,0
7398,3
2971,6
7401,0
7402,0
7227,2
312,12
7403,1
7332,0
7404,27
7376,53
7409,18
7410,3
659,1
7414,0
4240,29
7417,0
7421,10
7430,27
7431,4555
7432,3
7388,2073
5212,111
7433,10
7423,10
7038,2553
7167,13
6352,388
7425,4
3608,2
7426,27
1731,3
6227,3
4583,16
7441,24
7444,3
7443,1
1738,4
7446,0
7447,19
7111,3
7449,3
6547,0
7453,10
7455,3
7450,4
6756,1629
7461,22
24419,16
7462,7
616,1
7465,12
7469,12
7470,12
7472,1
7473,2
1775,29
7474,6
4668,1
7475,4
7240,2
185,3
7479,10
6409,674
7480,21
7239,0
7481,1
7482,29
3896,12
7483,31
7484,10
6793,3
7486,6
7660,3
5780,2
10411,30
7290,1599
7493,1
7494,12
7496,3
7259,3
7497,2
7498,190
7418,6
7500,1
7392,13
7501,4
6906,0
4854,1
7502,4
5220,45
7504,6
7506,1958
7507,54
1087,3
7508,12
7510,0
4906,21
7511,7
7514,6
4825,10
7017,6
1747,45
7523,3873
4844,0
59,3
2202,60
7527,3
4827,22
6849,3
4982,1
6109,1032
7531,1826
7534,26
7528,4
7538,552
7539,21
7543,3
7544,12
7545,1
7546,3
3455,142
7547,30
7548,1
7553,7
7555,3653
7557,12
6774,304
370,6
7460,22
133,4
7564,12
7565,27
7567,45
7569,15
2920,1
7560,3
6895,27
7556,8693
7571,21
7576,4
7570,0
7509,0
7578,3
2402,12
2327,0
7580,27
7583,3
7188,12
7563,1
7584,0
7585,3
7588,3
7589,0
4913,50
7590,8
7568,9891
7537,0
7593,6
6790,4
3802,60
7596,4
5987,11
5211,1
7592,3
5626,2980
7597,0
7451,53
7407,1
5850,1
7603,1
2195,53
6993,1
5202,1
7605,1
1501,552
7609,45
5233,22
3444,3000
6822,3
7616,22
7618,30
7512,3
7620,18
4445,1
7622,44
7624,1
5002,49
7628,1599
7630,22
7632,30
4558,142
7636,3
5151,45
7638,6
7639,12
729,3
7640,3
7641,1
7635,10
7642,45
7645,0
3342,1
7646,870
1969,1
7647,6
7648,3831
2162,60
7602,453
7650,8541
